Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:05:20.302000,LAW,30,0 days 00:01:41.560000,5.0,1.0,,,0 days 00:00:27.305000,0 days 00:00:40.223000,0 days 00:00:34.032000,0 days 01:04:06.096000,0 days 01:04:46.319000,0 days 01:05:20.351000,210.0,176.0,200.0,318.0,True,MEDIUM,5.0,True,Racing Bulls,0 days 01:03:38.742000,2025-10-19 19:10:34.335,1,13.0,False,,False,True,101.56,C3,2025,101.664,28.6,22.0,1001.1,False,45.8,212.0,1.4,17.199999999999996,-0.1039999999999992,0.9841273200552852,3.074879879586606e-09,0.9646402934831204,0.9137027310328801,9.053444512190576e-272,0.9380049995307305
0 days 01:05:21.346000,GAS,10,0 days 00:01:41.634000,5.0,1.0,,,0 days 00:00:27.214000,0 days 00:00:40.553000,0 days 00:00:33.867000,0 days 01:04:06.977000,0 days 01:04:47.530000,0 days 01:05:21.397000,205.0,178.0,199.0,305.0,False,MEDIUM,5.0,True,Alpine,0 days 01:03:39.712000,2025-10-19 19:10:35.305,1,14.0,False,,False,True,101.634,C3,2025,101.438,28.6,22.0,1001.1,False,45.8,212.0,1.4,17.199999999999996,0.19599999999999795,0.9841273200552852,3.074879879586606e-09,0.9646402934831204,0.9137027310328801,9.053444512190576e-272,0.9380049995307305
0 days 01:05:22.147000,BOR,5,0 days 00:01:41.650000,5.0,1.0,,,0 days 00:00:27.343000,0 days 00:00:40.491000,0 days 00:00:33.816000,0 days 01:04:07.864000,0 days 01:04:48.355000,0 days 01:05:22.171000,205.0,181.0,199.0,320.0,True,SOFT,5.0,True,Kick Sauber,0 days 01:03:40.497000,2025-10-19 19:10:36.090,1,15.0,False,,False,True,101.65,C4,2025,101.675,28.6,22.0,1001.1,False,45.8,212.0,1.4,17.199999999999996,-0.024999999999991473,0.9841273200552852,3.074879879586606e-09,0.9646402934831204,0.9137027310328801,9.053444512190576e-272,0.9380049995307305
0 days 01:05:23.568000,COL,43,0 days 00:01:41.832000,5.0,1.0,,,0 days 00:00:27.320000,0 days 00:00:40.544000,0 days 00:00:33.968000,0 days 01:04:09.115000,0 days 01:04:49.659000,0 days 01:05:23.627000,213.0,169.0,195.0,314.0,True,MEDIUM,5.0,True,Alpine,0 days 01:03:41.736000,2025-10-19 19:10:37.329,1,16.0,False,,False,True,101.832,C3,2025,101.843,28.6,22.0,1001.1,False,45.8,212.0,1.4,17.199999999999996,-0.01100000000000989,0.9841273200552852,3.074879879586606e-09,0.9646402934831204,0.9137027310328801,9.053444512190576e-272,0.9380049995307305
0 days 01:05:24.071000,STR,18,0 days 00:01:41.743000,5.0,1.0,,,0 days 00:00:27.461000,0 days 00:00:40.175000,0 days 00:00:34.107000,0 days 01:04:09.805000,0 days 01:04:49.980000,0 days 01:05:24.087000,202.0,177.0,202.0,309.0,False,SOFT,5.0,True,Aston Martin,0 days 01:03:42.328000,2025-10-19 19:10:37.921,1,17.0,False,,False,True,101.743,C4,2025,101.593,28.6,22.0,1001.1,False,45.8,212.0,1.4,17.199999999999996,0.14999999999999147,0.9841273200552852,3.074879879586606e-09,0.9646402934831204,0.9137027310328801,9.053444512190576e-272,0.9380049995307305
0 days 01:05:25.269000,OCO,31,0 days 00:01:41.861000,5.0,1.0,,,0 days 00:00:27.219000,0 days 00:00:40.660000,0 days 00:00:33.982000,0 days 01:04:10.683000,0 days 01:04:51.343000,0 days 01:05:25.325000,213.0,176.0,199.0,310.0,True,HARD,5.0,True,Haas F1 Team,0 days 01:03:43.408000,2025-10-19 19:10:39.001,1,18.0,False,,False,True,101.861,C1,2025,102.087,28.6,22.0,1001.1,False,45.8,212.0,1.4,17.199999999999996,-0.2259999999999991,0.9841273200552852,3.074879879586606e-09,0.9646402934831204,0.9137027310328801,9.053444512190576e-272,0.9380049995307305
0 days 01:05:26.791000,HAD,6,0 days 00:01:41.861000,5.0,1.0,,,0 days 00:00:27.240000,0 days 00:00:40.625000,0 days 00:00:33.996000,0 days 01:04:12.195000,0 days 01:04:52.820000,0 days 01:05:26.816000,211.0,173.0,201.0,310.0,True,HARD,5.0,True,Racing Bulls,0 days 01:03:44.930000,2025-10-19 19:10:40.523,1,19.0,False,,False,True,101.861,C1,2025,102.079,28.6,22.0,1001.1,False,45.8,212.0,1.4,17.199999999999996,-0.2179999999999893,0.9841273200552852,3.074879879586606e-09,0.9646402934831204,0.9137027310328801,9.053444512190576e-272,0.9380049995307305
0 days 01:05:29.568000,ALB,23,0 days 00:01:41.899000,5.0,1.0,,,0 days 00:00:27.336000,0 days 00:00:40.744000,0 days 00:00:33.819000,0 days 01:04:15.005000,0 days 01:04:55.749000,0 days 01:05:29.568000,213.0,173.0,200.0,310.0,False,HARD,5.0,True,Williams,0 days 01:03:47.669000,2025-10-19 19:10:43.262,1,20.0,False,,False,True,101.899,C1,2025,101.904,28.6,22.0,1001.1,False,45.8,212.0,1.4,17.199999999999996,-0.0049999999999954525,0.9841273200552852,3.074879879586606e-09,0.9646402934831204,0.9137027310328801,9.053444512190576e-272,0.9380049995307305
0 days 01:06:45.275000,VER,1,0 days 00:01:40.141000,6.0,1.0,,,0 days 00:00:27.052000,0 days 00:00:39.911000,0 days 00:00:33.178000,0 days 01:05:32.226000,0 days 01:06:12.137000,0 days 01:06:45.315000,214.0,177.0,199.0,309.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:05:05.134000,2025-10-19 19:12:00.727,12,1.0,False,,False,True,100.141,C3,2025,100.31,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,-0.16899999999999693,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:06:48.292000,LEC,16,0 days 00:01:40.129000,6.0,1.0,,,0 days 00:00:26.741000,0 days 00:00:40.012000,0 days 00:00:33.376000,0 days 01:05:34.937000,0 days 01:06:14.949000,0 days 01:06:48.325000,225.0,177.0,198.0,304.0,False,SOFT,9.0,False,Ferrari,0 days 01:05:08.163000,2025-10-19 19:12:03.756,12,2.0,False,,False,True,100.129,C4,2025,100.076,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.05300000000001148,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:06:49.751000,NOR,4,0 days 00:01:40.760000,6.0,1.0,,,0 days 00:00:27.164000,0 days 00:00:39.900000,0 days 00:00:33.696000,0 days 01:05:36.200000,0 days 01:06:16.100000,0 days 01:06:49.796000,214.0,179.0,199.0,308.0,False,MEDIUM,6.0,True,McLaren,0 days 01:05:08.991000,2025-10-19 19:12:04.584,12,3.0,False,,False,True,100.76,C3,2025,100.388,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.3719999999999999,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:06:50.859000,HAM,44,0 days 00:01:40.734000,6.0,1.0,,,0 days 00:00:26.740000,0 days 00:00:39.995000,0 days 00:00:33.999000,0 days 01:05:36.899000,0 days 01:06:16.894000,0 days 01:06:50.893000,211.0,177.0,201.0,307.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:05:10.125000,2025-10-19 19:12:05.718,12,4.0,False,,False,True,100.734,C3,2025,100.825,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,-0.09100000000000819,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:06:51.986000,PIA,81,0 days 00:01:40.863000,6.0,1.0,,,0 days 00:00:27.069000,0 days 00:00:40.188000,0 days 00:00:33.606000,0 days 01:05:38.222000,0 days 01:06:18.410000,0 days 01:06:52.016000,214.0,178.0,200.0,305.0,False,MEDIUM,6.0,True,McLaren,0 days 01:05:11.123000,2025-10-19 19:12:06.716,12,5.0,False,,False,True,100.863,C3,2025,100.681,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.18200000000000216,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:06:53.146000,RUS,63,0 days 00:01:40.820000,6.0,1.0,,,0 days 00:00:26.979000,0 days 00:00:40.158000,0 days 00:00:33.683000,0 days 01:05:39.354000,0 days 01:06:19.512000,0 days 01:06:53.195000,217.0,179.0,200.0,310.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:05:12.326000,2025-10-19 19:12:07.919,12,6.0,False,,False,True,100.82,C3,2025,100.891,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,-0.07100000000001216,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:06:55.989000,TSU,22,0 days 00:01:40.826000,6.0,1.0,,,0 days 00:00:27.028000,0 days 00:00:40.035000,0 days 00:00:33.763000,0 days 01:05:42.227000,0 days 01:06:22.262000,0 days 01:06:56.025000,215.0,173.0,199.0,309.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:05:15.163000,2025-10-19 19:12:10.756,12,7.0,False,,False,True,100.826,C3,2025,100.994,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,-0.16800000000000637,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:06:58.482000,BEA,87,0 days 00:01:41.742000,6.0,1.0,,,0 days 00:00:26.960000,0 days 00:00:40.269000,0 days 00:00:34.513000,0 days 01:05:43.761000,0 days 01:06:24.030000,0 days 01:06:58.543000,216.0,180.0,200.0,303.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:05:16.740000,2025-10-19 19:12:12.333,12,8.0,False,,False,True,101.742,C3,2025,100.932,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.8100000000000023,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:07:02.711000,LAW,30,0 days 00:01:42.409000,6.0,1.0,,,0 days 00:00:27.278000,0 days 00:00:40.660000,0 days 00:00:34.471000,0 days 01:05:47.629000,0 days 01:06:28.289000,0 days 01:07:02.760000,212.0,178.0,201.0,299.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 01:05:20.302000,2025-10-19 19:12:15.895,12,11.0,False,,False,True,102.409,C3,2025,101.56,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.8490000000000038,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:07:03.560000,GAS,10,0 days 00:01:42.214000,6.0,1.0,,,0 days 00:00:27.160000,0 days 00:00:40.703000,0 days 00:00:34.351000,0 days 01:05:48.557000,0 days 01:06:29.260000,0 days 01:07:03.611000,207.0,176.0,201.0,302.0,False,MEDIUM,6.0,True,Alpine,0 days 01:05:21.346000,2025-10-19 19:12:16.939,12,12.0,False,,False,True,102.214,C3,2025,101.634,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.5799999999999983,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:07:04.261000,BOR,5,0 days 00:01:42.114000,6.0,1.0,,,0 days 00:00:27.159000,0 days 00:00:40.649000,0 days 00:00:34.306000,0 days 01:05:49.330000,0 days 01:06:29.979000,0 days 01:07:04.285000,207.0,179.0,199.0,314.0,False,SOFT,6.0,True,Kick Sauber,0 days 01:05:22.147000,2025-10-19 19:12:17.740,12,13.0,False,,False,True,102.114,C4,2025,101.65,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.46399999999999864,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:07:06.302000,COL,43,0 days 00:01:42.734000,6.0,1.0,,,0 days 00:00:27.408000,0 days 00:00:40.559000,0 days 00:00:34.767000,0 days 01:05:51.035000,0 days 01:06:31.594000,0 days 01:07:06.361000,216.0,171.0,197.0,310.0,False,MEDIUM,6.0,True,Alpine,0 days 01:05:23.568000,2025-10-19 19:12:19.161,12,14.0,True,TRACK LIMITS AT TURN 19 LAP 6 ,False,True,102.734,C3,2025,101.832,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.902000000000001,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:07:09.451000,HAD,6,0 days 00:01:42.660000,6.0,1.0,,,0 days 00:00:27.214000,0 days 00:00:40.610000,0 days 00:00:34.836000,0 days 01:05:54.030000,0 days 01:06:34.640000,0 days 01:07:09.476000,211.0,178.0,199.0,311.0,False,HARD,6.0,True,Racing Bulls,0 days 01:05:26.791000,2025-10-19 19:12:22.384,12,17.0,False,,False,True,102.66,C1,2025,101.861,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.7989999999999924,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:07:11.487000,ALB,23,0 days 00:01:41.919000,6.0,1.0,,,0 days 00:00:27.112000,0 days 00:00:40.509000,0 days 00:00:34.298000,0 days 01:05:56.680000,0 days 01:06:37.189000,0 days 01:07:11.487000,216.0,176.0,200.0,308.0,False,HARD,6.0,True,Williams,0 days 01:05:29.568000,2025-10-19 19:12:25.161,12,18.0,False,,False,True,101.919,C1,2025,101.899,28.6,21.0,1001.2,False,45.9,13.0,1.1,17.299999999999997,0.01999999999999602,0.9753099120283326,1.6918979226151304e-10,0.9521811296984988,0.8553453273074226,0.0,0.9221936914446089
0 days 01:07:45.349000,VER,1,0 days 00:01:41.893000,3.0,1.0,,,0 days 00:00:27.910000,0 days 00:00:40.636000,0 days 00:00:33.347000,0 days 01:06:31.390000,0 days 01:07:12.026000,0 days 01:07:45.373000,202.0,180.0,197.0,303.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:03.456000,2022-10-23 19:07:03.467,1,1.0,False,,False,True,101.893,C3,2022,101.696,28.9,50.0,991.5,False,34.7,105.0,4.5,5.800000000000004,0.19700000000000273,1.0660129404940828e-05,3.074879879586606e-09,0.0003035391380788668,0.6298648540434842,8.939487445212813e-35,1.319068050594428e-05
0 days 01:07:45.437000,NOR,4,0 days 00:01:42.280000,3.0,1.0,,,0 days 00:00:27.599000,0 days 00:00:40.887000,0 days 00:00:33.794000,0 days 01:06:30.793000,0 days 01:07:11.680000,0 days 01:07:45.474000,205.0,182.0,199.0,287.0,False,MEDIUM,3.0,True,McLaren,0 days 01:06:03.157000,2023-10-22 19:07:05.390,1,1.0,False,,False,True,102.28,C3,2023,101.982,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,0.2980000000000018,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
0 days 01:07:47.547000,HAM,44,0 days 00:01:42.175000,3.0,1.0,,,0 days 00:00:27.748000,0 days 00:00:40.959000,0 days 00:00:33.468000,0 days 01:06:33.147000,0 days 01:07:14.106000,0 days 01:07:47.574000,204.0,175.0,198.0,297.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:05.372000,2022-10-23 19:07:05.383,1,2.0,False,,False,True,102.175,C3,2022,102.325,28.9,50.0,991.5,False,34.7,105.0,4.5,5.800000000000004,-0.15000000000000568,1.0660129404940828e-05,3.074879879586606e-09,0.0003035391380788668,0.6298648540434842,8.939487445212813e-35,1.319068050594428e-05
0 days 01:07:47.883000,LEC,16,0 days 00:01:42.319000,3.0,1.0,,,0 days 00:00:27.648000,0 days 00:00:40.677000,0 days 00:00:33.994000,0 days 01:06:33.241000,0 days 01:07:13.918000,0 days 01:07:47.912000,215.0,177.0,197.0,299.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:06:05.564000,2023-10-22 19:07:07.797,1,2.0,False,,False,True,102.319,C3,2023,102.619,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,-0.29999999999999716,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
0 days 01:07:49.103000,SAI,55,0 days 00:01:42.583000,3.0,1.0,,,0 days 00:00:27.711000,0 days 00:00:40.951000,0 days 00:00:33.921000,0 days 01:06:34.243000,0 days 01:07:15.194000,0 days 01:07:49.115000,205.0,177.0,198.0,302.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:06:06.520000,2023-10-22 19:07:08.753,1,3.0,False,,False,True,102.583,C3,2023,102.659,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,-0.07600000000000762,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
0 days 01:07:49.555000,HAM,44,0 days 00:01:42.475000,3.0,1.0,,,0 days 00:00:27.925000,0 days 00:00:40.634000,0 days 00:00:33.916000,0 days 01:06:35.035000,0 days 01:07:15.669000,0 days 01:07:49.585000,206.0,179.0,202.0,310.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:07.080000,2023-10-22 19:07:09.313,1,4.0,False,,False,True,102.475,C3,2023,102.916,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,-0.4410000000000025,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
0 days 01:07:50.709000,VER,1,0 days 00:01:42.700000,3.0,1.0,,,0 days 00:00:28.030000,0 days 00:00:40.871000,0 days 00:00:33.799000,0 days 01:06:36.075000,0 days 01:07:16.946000,0 days 01:07:50.745000,206.0,170.0,198.0,287.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:08.009000,2023-10-22 19:07:10.242,1,5.0,False,,False,True,102.7,C3,2023,103.009,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,-0.3089999999999975,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
0 days 01:07:51.039000,STR,18,0 days 00:01:43.080000,3.0,1.0,,,0 days 00:00:27.997000,0 days 00:00:41.068000,0 days 00:00:34.015000,0 days 01:06:35.972000,0 days 01:07:17.040000,0 days 01:07:51.055000,201.0,176.0,199.0,289.0,True,MEDIUM,4.0,False,Aston Martin,0 days 01:06:07.959000,2022-10-23 19:07:07.970,1,3.0,False,,False,True,103.08,C3,2022,103.289,28.9,50.0,991.5,False,34.7,105.0,4.5,5.800000000000004,-0.20900000000000318,1.0660129404940828e-05,3.074879879586606e-09,0.0003035391380788668,0.6298648540434842,8.939487445212813e-35,1.319068050594428e-05
0 days 01:07:51.851000,RUS,63,0 days 00:01:42.912000,3.0,1.0,,,0 days 00:00:28.013000,0 days 00:00:40.771000,0 days 00:00:34.128000,0 days 01:06:36.968000,0 days 01:07:17.739000,0 days 01:07:51.867000,203.0,182.0,199.0,299.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:08.939000,2022-10-23 19:07:08.950,1,4.0,False,,False,True,102.912,C3,2022,103.183,28.9,50.0,991.5,False,34.7,105.0,4.5,5.800000000000004,-0.2710000000000008,1.0660129404940828e-05,3.074879879586606e-09,0.0003035391380788668,0.6298648540434842,8.939487445212813e-35,1.319068050594428e-05
0 days 01:07:52.360000,PIA,81,0 days 00:01:42.929000,3.0,1.0,,,0 days 00:00:27.909000,0 days 00:00:41.068000,0 days 00:00:33.952000,0 days 01:06:37.370000,0 days 01:07:18.438000,0 days 01:07:52.390000,209.0,178.0,197.0,294.0,True,MEDIUM,3.0,True,McLaren,0 days 01:06:09.431000,2023-10-22 19:07:11.664,1,6.0,False,,False,True,102.929,C3,2023,103.799,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,-0.8700000000000045,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
0 days 01:07:52.958000,VET,5,0 days 00:01:43.031000,3.0,1.0,,,0 days 00:00:28.123000,0 days 00:00:41.142000,0 days 00:00:33.766000,0 days 01:06:38.068000,0 days 01:07:19.210000,0 days 01:07:52.976000,203.0,178.0,197.0,292.0,True,MEDIUM,4.0,False,Aston Martin,0 days 01:06:09.927000,2022-10-23 19:07:09.938,1,5.0,False,,False,True,103.031,C3,2022,103.49,28.9,50.0,991.5,False,34.7,105.0,4.5,5.800000000000004,-0.458999999999989,1.0660129404940828e-05,3.074879879586606e-09,0.0003035391380788668,0.6298648540434842,8.939487445212813e-35,1.319068050594428e-05
0 days 01:07:53.583000,PER,11,0 days 00:01:42.470000,3.0,1.0,,,0 days 00:00:27.937000,0 days 00:00:40.758000,0 days 00:00:33.775000,0 days 01:06:39.072000,0 days 01:07:19.830000,0 days 01:07:53.605000,199.0,177.0,200.0,299.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:11.113000,2022-10-23 19:07:11.124,1,6.0,False,,False,True,102.47,C3,2022,103.173,28.9,50.0,991.5,False,34.7,105.0,4.5,5.800000000000004,-0.703000000000003,1.0660129404940828e-05,3.074879879586606e-09,0.0003035391380788668,0.6298648540434842,8.939487445212813e-35,1.319068050594428e-05
0 days 01:07:56.928000,GAS,10,0 days 00:01:43.602000,3.0,1.0,,,0 days 00:00:28.330000,0 days 00:00:41.145000,0 days 00:00:34.127000,0 days 01:06:41.695000,0 days 01:07:22.840000,0 days 01:07:56.967000,198.0,176.0,198.0,313.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 01:06:13.326000,2022-10-23 19:07:13.337,1,8.0,False,,False,True,103.602,C3,2022,104.501,28.9,50.0,991.5,False,34.7,105.0,4.5,5.800000000000004,-0.8990000000000009,1.0660129404940828e-05,3.074879879586606e-09,0.0003035391380788668,0.6298648540434842,8.939487445212813e-35,1.319068050594428e-05
0 days 01:07:57.386000,LEC,16,0 days 00:01:43.357000,3.0,1.0,,,0 days 00:00:28.277000,0 days 00:00:41.021000,0 days 00:00:34.059000,0 days 01:06:42.321000,0 days 01:07:23.342000,0 days 01:07:57.401000,200.0,175.0,198.0,307.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:06:14.029000,2022-10-23 19:07:14.040,1,9.0,False,,False,True,103.357,C3,2022,104.138,28.9,50.0,991.5,False,34.7,105.0,4.5,5.800000000000004,-0.7810000000000059,1.0660129404940828e-05,3.074879879586606e-09,0.0003035391380788668,0.6298648540434842,8.939487445212813e-35,1.319068050594428e-05
0 days 01:07:58.343000,GAS,10,0 days 00:01:45.491000,3.0,1.0,,,0 days 00:00:28.306000,0 days 00:00:41.737000,0 days 00:00:35.448000,0 days 01:06:41.161000,0 days 01:07:22.898000,0 days 01:07:58.346000,199.0,175.0,201.0,313.0,False,MEDIUM,3.0,True,Alpine,0 days 01:06:12.852000,2023-10-22 19:07:15.085,1,10.0,False,,False,True,105.491,C3,2023,104.96,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,0.5310000000000059,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
0 days 01:07:58.696000,TSU,22,0 days 00:01:45.158000,3.0,1.0,,,0 days 00:00:28.290000,0 days 00:00:41.589000,0 days 00:00:35.279000,0 days 01:06:41.859000,0 days 01:07:23.448000,0 days 01:07:58.727000,197.0,172.0,202.0,312.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 01:06:13.538000,2023-10-22 19:07:15.771,1,11.0,True,TRACK LIMITS AT TURN 20 LAP 3 ,False,True,105.158,C3,2023,104.82,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,0.33800000000000807,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
0 days 01:07:59.095000,ZHO,24,0 days 00:01:45.043000,3.0,1.0,,,0 days 00:00:28.268000,0 days 00:00:41.768000,0 days 00:00:35.007000,0 days 01:06:42.347000,0 days 01:07:24.115000,0 days 01:07:59.122000,197.0,166.0,204.0,303.0,True,MEDIUM,3.0,True,Kick Sauber,0 days 01:06:14.052000,2023-10-22 19:07:16.285,1,12.0,False,,False,True,105.043,C3,2023,105.658,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,-0.6149999999999949,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
0 days 01:07:59.559000,RIC,3,0 days 00:01:45.061000,3.0,1.0,,,0 days 00:00:28.415000,0 days 00:00:41.548000,0 days 00:00:35.098000,0 days 01:06:42.941000,0 days 01:07:24.489000,0 days 01:07:59.587000,201.0,173.0,199.0,309.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 01:06:14.498000,2023-10-22 19:07:16.731,1,13.0,False,,False,True,105.061,C3,2023,105.228,29.9,42.0,994.0,False,40.7,99.0,3.2,10.800000000000004,-0.16699999999998738,0.10981040403263961,0.02732372244729256,0.014625334709594208,0.9302982921639202,6.24536596221921e-51,0.043456275818102325
