Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:10:26.618000,COL,43,0 days 00:01:26.289000,10.0,1.0,,,0 days 00:00:27.760000,0 days 00:00:29.706000,0 days 00:00:28.823000,0 days 01:09:28.107000,0 days 01:09:57.813000,0 days 01:10:26.636000,317.0,322.0,311.0,331.0,False,MEDIUM,10.0,True,Williams,0 days 01:09:00.329000,2024-09-01 13:16:44.248,1,15.0,False,,False,True,86.289,C4,2024,86.222,33.2,31.0,993.1,False,48.4,197.0,1.5,15.199999999999996,0.06700000000000728,0.09985860935030344,0.001661557273173934,0.3591554413294203,0.9960079893439915,0.02732372244729256,0.9048374180359608
0 days 01:10:28.358000,BOT,77,0 days 00:01:26.118000,10.0,1.0,,,0 days 00:00:28.035000,0 days 00:00:29.428000,0 days 00:00:28.655000,0 days 01:09:30.275000,0 days 01:09:59.703000,0 days 01:10:28.358000,311.0,318.0,310.0,320.0,True,HARD,11.0,False,Kick Sauber,0 days 01:09:02.240000,2024-09-01 13:16:46.159,1,16.0,False,,False,True,86.118,C3,2024,86.188,33.2,31.0,993.1,False,48.4,197.0,1.5,15.199999999999996,-0.07000000000000739,0.09985860935030344,0.001661557273173934,0.3591554413294203,0.9960079893439915,0.02732372244729256,0.9048374180359608
0 days 01:10:28.582000,NOR,4,0 days 00:01:23.477000,9.0,1.0,,,0 days 00:00:27.397000,0 days 00:00:28.356000,0 days 00:00:27.724000,0 days 01:09:32.577000,0 days 01:10:00.933000,0 days 01:10:28.657000,309.0,312.0,311.0,326.0,True,MEDIUM,9.0,True,McLaren,0 days 01:09:05.105000,2025-09-07 13:14:50.018,1,2.0,False,,False,True,83.477,C4,2025,83.518,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,-0.04099999999999682,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:29.861000,ZHO,24,0 days 00:01:26.128000,10.0,1.0,,,0 days 00:00:27.822000,0 days 00:00:29.566000,0 days 00:00:28.740000,0 days 01:09:31.570000,0 days 01:10:01.136000,0 days 01:10:29.876000,314.0,319.0,312.0,322.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 01:09:03.733000,2024-09-01 13:16:47.652,1,18.0,False,,False,True,86.128,C4,2024,86.315,33.2,31.0,993.1,False,48.4,197.0,1.5,15.199999999999996,-0.1869999999999976,0.09985860935030344,0.001661557273173934,0.3591554413294203,0.9960079893439915,0.02732372244729256,0.9048374180359608
0 days 01:10:32.956000,PIA,81,0 days 00:01:23.685000,9.0,1.0,,,0 days 00:00:27.470000,0 days 00:00:28.473000,0 days 00:00:27.742000,0 days 01:09:36.798000,0 days 01:10:05.271000,0 days 01:10:33.013000,308.0,311.0,311.0,324.0,False,MEDIUM,9.0,True,McLaren,0 days 01:09:09.271000,2025-09-07 13:14:54.184,1,3.0,False,,False,True,83.685,C4,2025,83.949,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,-0.2639999999999958,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:34.426000,LEC,16,0 days 00:01:24.052000,9.0,1.0,,,0 days 00:00:27.413000,0 days 00:00:28.811000,0 days 00:00:27.828000,0 days 01:09:37.833000,0 days 01:10:06.644000,0 days 01:10:34.472000,315.0,316.0,313.0,344.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:09:10.374000,2025-09-07 13:14:55.287,1,4.0,False,,False,True,84.052,C4,2025,84.041,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,0.01100000000000989,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:34.876000,RUS,63,0 days 00:01:24.068000,9.0,1.0,,,0 days 00:00:27.399000,0 days 00:00:28.738000,0 days 00:00:27.931000,0 days 01:09:38.251000,0 days 01:10:06.989000,0 days 01:10:34.920000,317.0,328.0,312.0,340.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:09:10.808000,2025-09-07 13:14:55.721,1,5.0,False,,False,True,84.068,C4,2025,83.88,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,0.1880000000000024,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:37.048000,HAM,44,0 days 00:01:23.894000,9.0,1.0,,,0 days 00:00:27.281000,0 days 00:00:28.742000,0 days 00:00:27.871000,0 days 01:09:40.512000,0 days 01:10:09.254000,0 days 01:10:37.125000,317.0,320.0,314.0,321.0,True,MEDIUM,9.0,True,Ferrari,0 days 01:09:13.154000,2025-09-07 13:14:58.067,1,6.0,False,,False,True,83.894,C4,2025,84.646,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,-0.7519999999999953,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:38.314000,BOR,5,0 days 00:01:24.431000,9.0,1.0,,,0 days 00:00:27.405000,0 days 00:00:28.944000,0 days 00:00:28.082000,0 days 01:09:41.317000,0 days 01:10:10.261000,0 days 01:10:38.343000,318.0,322.0,314.0,329.0,False,MEDIUM,9.0,True,Kick Sauber,0 days 01:09:13.883000,2025-09-07 13:14:58.796,1,7.0,False,,False,True,84.431,C4,2025,84.729,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,-0.2980000000000018,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:39.104000,ALO,14,0 days 00:01:24.485000,9.0,1.0,,,0 days 00:00:27.287000,0 days 00:00:28.913000,0 days 00:00:28.285000,0 days 01:09:41.967000,0 days 01:10:10.880000,0 days 01:10:39.165000,320.0,328.0,311.0,341.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:09:14.619000,2025-09-07 13:14:59.532,1,8.0,False,,False,True,84.485,C4,2025,84.724,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,-0.23900000000000432,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:40.266000,TSU,22,0 days 00:01:24.530000,9.0,1.0,,,0 days 00:00:27.531000,0 days 00:00:28.874000,0 days 00:00:28.125000,0 days 01:09:43.323000,0 days 01:10:12.197000,0 days 01:10:40.322000,315.0,320.0,313.0,330.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:09:15.736000,2025-09-07 13:15:00.649,1,9.0,False,,False,True,84.53,C4,2025,84.453,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,0.07699999999999818,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:40.748000,ANT,12,0 days 00:01:24.566000,9.0,1.0,,,0 days 00:00:27.380000,0 days 00:00:29.168000,0 days 00:00:28.018000,0 days 01:09:43.612000,0 days 01:10:12.780000,0 days 01:10:40.798000,319.0,329.0,314.0,340.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:09:16.182000,2025-09-07 13:15:01.095,1,10.0,False,,False,True,84.566,C4,2025,84.398,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,0.16800000000000637,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:41.215000,BEA,87,0 days 00:01:24.520000,9.0,1.0,,,0 days 00:00:27.649000,0 days 00:00:28.879000,0 days 00:00:27.992000,0 days 01:09:44.388000,0 days 01:10:13.267000,0 days 01:10:41.259000,316.0,335.0,315.0,334.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:09:16.695000,2025-09-07 13:15:01.608,1,11.0,False,,False,True,84.52,C4,2025,84.494,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,0.02599999999999625,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:41.982000,SAI,55,0 days 00:01:24.389000,9.0,1.0,,,0 days 00:00:27.357000,0 days 00:00:28.941000,0 days 00:00:28.091000,0 days 01:09:45.012000,0 days 01:10:13.953000,0 days 01:10:42.044000,317.0,331.0,315.0,347.0,True,MEDIUM,9.0,True,Williams,0 days 01:09:17.593000,2025-09-07 13:15:02.506,1,12.0,False,,False,True,84.389,C4,2025,84.704,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,-0.3149999999999977,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:42.667000,ALB,23,0 days 00:01:24.647000,9.0,1.0,,,0 days 00:00:27.329000,0 days 00:00:29.057000,0 days 00:00:28.261000,0 days 01:09:45.375000,0 days 01:10:14.432000,0 days 01:10:42.693000,318.0,334.0,314.0,352.0,False,HARD,9.0,True,Williams,0 days 01:09:18.020000,2025-09-07 13:15:02.933,1,13.0,False,,False,True,84.647,C3,2025,84.553,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,0.0940000000000083,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:43.233000,OCO,31,0 days 00:01:24.657000,9.0,1.0,,,0 days 00:00:27.351000,0 days 00:00:29.060000,0 days 00:00:28.246000,0 days 01:09:45.965000,0 days 01:10:15.025000,0 days 01:10:43.271000,315.0,334.0,313.0,342.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:09:18.576000,2025-09-07 13:15:03.489,1,14.0,False,,False,True,84.657,C3,2025,84.608,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,0.04899999999999238,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:44.609000,STR,18,0 days 00:01:24.541000,9.0,1.0,,,0 days 00:00:27.365000,0 days 00:00:28.874000,0 days 00:00:28.302000,0 days 01:09:47.473000,0 days 01:10:16.347000,0 days 01:10:44.649000,318.0,335.0,311.0,341.0,True,HARD,10.0,False,Aston Martin,0 days 01:09:20.068000,2025-09-07 13:15:04.981,1,15.0,False,,False,True,84.541,C3,2025,84.835,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,-0.29399999999999693,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:46.290000,COL,43,0 days 00:01:24.816000,9.0,1.0,,,0 days 00:00:27.617000,0 days 00:00:28.930000,0 days 00:00:28.269000,0 days 01:09:49.167000,0 days 01:10:18.097000,0 days 01:10:46.366000,309.0,318.0,310.0,324.0,False,MEDIUM,9.0,True,Alpine,0 days 01:09:21.474000,2025-09-07 13:15:06.387,1,16.0,True,TRACK LIMITS AT TURN 5 LAP 9 ,False,True,84.816,C4,2025,85.104,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,-0.2879999999999967,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:10:48.953000,GAS,10,0 days 00:01:24.868000,9.0,1.0,,,0 days 00:00:27.594000,0 days 00:00:29.195000,0 days 00:00:28.079000,0 days 01:09:51.766000,0 days 01:10:20.961000,0 days 01:10:49.040000,312.0,316.0,311.0,322.0,False,HARD,9.0,True,Alpine,0 days 01:09:24.085000,2025-09-07 13:15:08.998,1,19.0,False,,False,True,84.868,C3,2025,85.158,26.8,44.0,996.9,False,44.3,177.0,2.8,17.499999999999996,-0.29000000000000625,0.9521811296985054,0.0820849986238988,0.9646402934831204,0.8860339595928756,3.074879879586606e-09,0.33655287836473846
0 days 01:11:00.283000,HUL,27,0 days 00:01:25.194000,10.0,2.0,,,0 days 00:00:27.683000,0 days 00:00:29.155000,0 days 00:00:28.356000,0 days 01:10:02.821000,0 days 01:10:31.976000,0 days 01:11:00.332000,310.0,315.0,310.0,319.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:09:35.089000,2024-09-01 13:17:19.008,1,19.0,False,,False,True,85.194,C3,2024,85.191,33.2,31.0,993.1,False,48.4,197.0,1.5,15.199999999999996,0.0030000000000001137,0.09985860935030344,0.001661557273173934,0.3591554413294203,0.9960079893439915,0.02732372244729256,0.9048374180359608
0 days 01:11:06.619000,LEC,16,0 days 00:01:25.559000,6.0,1.0,,,0 days 00:00:28.042000,0 days 00:00:29.215000,0 days 00:00:28.302000,0 days 01:10:09.134000,0 days 01:10:38.349000,0 days 01:11:06.651000,304.0,303.0,305.0,308.0,True,SOFT,6.0,True,Ferrari,0 days 01:09:41.060000,2022-09-11 13:10:41.301,1,1.0,False,,False,True,85.559,C4,2022,85.902,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.3430000000000035,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:08.747000,VER,1,0 days 00:01:25.660000,6.0,1.0,,,0 days 00:00:28.188000,0 days 00:00:29.273000,0 days 00:00:28.199000,0 days 01:10:11.275000,0 days 01:10:40.548000,0 days 01:11:08.747000,300.0,301.0,303.0,306.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:09:43.087000,2022-09-11 13:10:43.328,1,2.0,False,,False,True,85.66,C4,2022,85.512,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,0.14799999999999613,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:17.458000,RIC,3,0 days 00:01:27.406000,6.0,1.0,,,0 days 00:00:28.506000,0 days 00:00:30.053000,0 days 00:00:28.847000,0 days 01:10:18.574000,0 days 01:10:48.627000,0 days 01:11:17.474000,306.0,305.0,301.0,312.0,False,MEDIUM,6.0,True,McLaren,0 days 01:09:50.052000,2022-09-11 13:10:50.293,1,4.0,False,,False,True,87.406,C3,2022,87.441,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.03499999999999659,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:18.106000,GAS,10,0 days 00:01:27.316000,6.0,1.0,,,0 days 00:00:28.295000,0 days 00:00:29.886000,0 days 00:00:29.135000,0 days 01:10:19.109000,0 days 01:10:48.995000,0 days 01:11:18.130000,307.0,324.0,303.0,325.0,True,MEDIUM,6.0,True,Racing Bulls,0 days 01:09:50.790000,2022-09-11 13:10:51.031,1,5.0,False,,False,True,87.316,C3,2022,87.534,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.21800000000000352,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:18.851000,NOR,4,0 days 00:01:27.381000,6.0,1.0,,,0 days 00:00:28.250000,0 days 00:00:30.150000,0 days 00:00:28.981000,0 days 01:10:19.736000,0 days 01:10:49.886000,0 days 01:11:18.867000,309.0,320.0,305.0,313.0,False,MEDIUM,6.0,True,McLaren,0 days 01:09:51.470000,2022-09-11 13:10:51.711,1,6.0,False,,False,True,87.381,C3,2022,87.553,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.17199999999999704,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:19.686000,ALO,14,0 days 00:01:27.446000,6.0,1.0,,,0 days 00:00:28.150000,0 days 00:00:30.129000,0 days 00:00:29.167000,0 days 01:10:20.418000,0 days 01:10:50.547000,0 days 01:11:19.714000,303.0,323.0,303.0,329.0,False,MEDIUM,6.0,True,Alpine,0 days 01:09:52.240000,2022-09-11 13:10:52.481,1,7.0,False,,False,True,87.446,C3,2022,87.502,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.055999999999997385,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:20.210000,DEV,45,0 days 00:01:27.466000,6.0,1.0,,,0 days 00:00:28.092000,0 days 00:00:30.120000,0 days 00:00:29.254000,0 days 01:10:20.858000,0 days 01:10:50.978000,0 days 01:11:20.232000,313.0,329.0,307.0,330.0,False,SOFT,6.0,True,Williams,0 days 01:09:52.744000,2022-09-11 13:10:52.985,1,8.0,False,,False,True,87.466,C4,2022,87.428,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,0.0379999999999967,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:20.852000,ZHO,24,0 days 00:01:27.369000,6.0,1.0,,,0 days 00:00:28.141000,0 days 00:00:29.964000,0 days 00:00:29.264000,0 days 01:10:21.653000,0 days 01:10:51.617000,0 days 01:11:20.881000,312.0,330.0,306.0,336.0,False,MEDIUM,6.0,True,Kick Sauber,0 days 01:09:53.483000,2022-09-11 13:10:53.724,1,9.0,False,,False,True,87.369,C3,2022,87.546,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.1770000000000067,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:21.986000,SAI,55,0 days 00:01:26.343000,6.0,1.0,,,0 days 00:00:27.810000,0 days 00:00:29.790000,0 days 00:00:28.743000,0 days 01:10:23.482000,0 days 01:10:53.272000,0 days 01:11:22.015000,307.0,311.0,308.0,343.0,True,MEDIUM,6.0,True,Ferrari,0 days 01:09:55.643000,2022-09-11 13:10:55.884,1,10.0,False,,False,True,86.343,C3,2022,86.543,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.20000000000000284,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:24.352000,VET,5,0 days 00:01:28.087000,6.0,1.0,,,0 days 00:00:27.991000,0 days 00:00:30.618000,0 days 00:00:29.478000,0 days 01:10:24.343000,0 days 01:10:54.961000,0 days 01:11:24.439000,315.0,322.0,307.0,332.0,False,MEDIUM,7.0,False,Aston Martin,0 days 01:09:56.265000,2022-09-11 13:10:56.506,1,12.0,False,,False,True,88.087,C3,2022,87.928,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,0.15900000000000603,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:24.397000,PIA,81,0 days 00:01:24.247000,11.0,1.0,,,0 days 00:00:27.600000,0 days 00:00:28.726000,0 days 00:00:27.921000,0 days 01:10:27.784000,0 days 01:10:56.510000,0 days 01:11:24.431000,309.0,312.0,310.0,319.0,False,MEDIUM,11.0,True,McLaren,0 days 01:10:00.150000,2024-09-01 13:17:44.069,1,1.0,False,,False,True,84.247,C4,2024,84.077,33.2,31.0,993.1,False,48.4,197.0,1.5,15.199999999999996,0.1700000000000017,0.09985860935030344,0.001661557273173934,0.3591554413294203,0.9960079893439915,0.02732372244729256,0.9048374180359608
0 days 01:11:24.698000,PER,11,0 days 00:01:27.535000,6.0,1.0,,,0 days 00:00:28.285000,0 days 00:00:29.925000,0 days 00:00:29.325000,0 days 01:10:25.465000,0 days 01:10:55.390000,0 days 01:11:24.715000,318.0,331.0,307.0,346.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:09:57.163000,2022-09-11 13:10:57.404,1,13.0,False,,False,True,87.535,C3,2022,87.266,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,0.26899999999999125,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:25.404000,OCO,31,0 days 00:01:28.533000,6.0,1.0,,,0 days 00:00:28.625000,0 days 00:00:30.452000,0 days 00:00:29.456000,0 days 01:10:25.523000,0 days 01:10:55.975000,0 days 01:11:25.431000,301.0,324.0,304.0,334.0,False,SOFT,6.0,True,Alpine,0 days 01:09:56.871000,2022-09-11 13:10:57.112,1,14.0,False,,False,True,88.533,C4,2022,88.005,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,0.5280000000000058,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:26.225000,LEC,16,0 days 00:01:24.846000,11.0,1.0,,,0 days 00:00:27.633000,0 days 00:00:28.951000,0 days 00:00:28.262000,0 days 01:10:29.035000,0 days 01:10:57.986000,0 days 01:11:26.248000,313.0,316.0,311.0,323.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:10:01.379000,2024-09-01 13:17:45.298,1,2.0,False,,False,True,84.846,C4,2024,84.432,33.2,31.0,993.1,False,48.4,197.0,1.5,15.199999999999996,0.4140000000000015,0.09985860935030344,0.001661557273173934,0.3591554413294203,0.9960079893439915,0.02732372244729256,0.9048374180359608
0 days 01:11:27.073000,MAG,20,0 days 00:01:27.918000,6.0,1.0,,,0 days 00:00:28.701000,0 days 00:00:30.206000,0 days 00:00:29.011000,0 days 01:10:27.866000,0 days 01:10:58.072000,0 days 01:11:27.083000,303.0,308.0,300.0,310.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 01:09:59.155000,2022-09-11 13:10:59.396,1,15.0,False,,False,True,87.918,C3,2022,88.126,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.2079999999999984,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:27.609000,NOR,4,0 days 00:01:24.448000,11.0,1.0,,,0 days 00:00:27.574000,0 days 00:00:28.908000,0 days 00:00:27.966000,0 days 01:10:30.779000,0 days 01:10:59.687000,0 days 01:11:27.653000,314.0,317.0,312.0,326.0,False,MEDIUM,11.0,True,McLaren,0 days 01:10:03.161000,2024-09-01 13:17:47.080,1,3.0,False,,False,True,84.448,C4,2024,84.391,33.2,31.0,993.2,False,47.7,232.0,1.6,14.5,0.05699999999998795,0.18618769521930376,0.001661557273173934,0.3825101844718019,0.999000499833375,9.88775261368041e-74,0.9910403787728839
0 days 01:11:27.843000,LAT,6,0 days 00:01:27.773000,6.0,1.0,,,0 days 00:00:28.048000,0 days 00:00:30.411000,0 days 00:00:29.314000,0 days 01:10:28.134000,0 days 01:10:58.545000,0 days 01:11:27.859000,316.0,326.0,308.0,336.0,True,MEDIUM,6.0,True,Williams,0 days 01:10:00.070000,2022-09-11 13:11:00.311,1,16.0,False,,False,True,87.773,C3,2022,87.837,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.06400000000000716,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:27.886000,TSU,22,0 days 00:01:27.372000,6.0,1.0,,,0 days 00:00:28.054000,0 days 00:00:30.418000,0 days 00:00:28.900000,0 days 01:10:28.587000,0 days 01:10:59.005000,0 days 01:11:27.905000,312.0,331.0,313.0,343.0,True,MEDIUM,6.0,True,Racing Bulls,0 days 01:10:00.514000,2022-09-11 13:11:00.755,1,17.0,False,,False,True,87.372,C3,2022,87.638,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.26600000000000534,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:28.316000,HAM,44,0 days 00:01:27.335000,6.0,1.0,,,0 days 00:00:27.997000,0 days 00:00:30.289000,0 days 00:00:29.049000,0 days 01:10:28.992000,0 days 01:10:59.281000,0 days 01:11:28.330000,315.0,329.0,312.0,316.0,True,MEDIUM,6.0,True,Mercedes,0 days 01:10:00.981000,2022-09-11 13:11:01.222,1,18.0,False,,False,True,87.335,C3,2022,87.806,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,-0.47100000000000364,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:29.100000,MSC,47,0 days 00:01:27.712000,6.0,1.0,,,0 days 00:00:28.565000,0 days 00:00:29.961000,0 days 00:00:29.186000,0 days 01:10:29.967000,0 days 01:10:59.928000,0 days 01:11:29.114000,302.0,325.0,304.0,327.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:10:01.388000,2022-09-11 13:11:01.629,1,19.0,False,,False,True,87.712,C3,2022,87.412,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,0.29999999999999716,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:29.772000,BOT,77,0 days 00:01:27.704000,6.0,1.0,,,0 days 00:00:28.324000,0 days 00:00:30.129000,0 days 00:00:29.251000,0 days 01:10:30.413000,0 days 01:11:00.542000,0 days 01:11:29.793000,311.0,327.0,306.0,329.0,False,MEDIUM,6.0,True,Kick Sauber,0 days 01:10:02.068000,2022-09-11 13:11:02.309,1,20.0,False,,False,True,87.704,C3,2022,87.56,27.8,33.0,993.4,False,43.9,198.0,1.3,16.099999999999998,0.14399999999999125,0.9910403787728839,0.02732372244729256,0.4312790286889842,0.9841273200552851,0.007446583070924338,0.6969789984668741
0 days 01:11:30.029000,SAI,55,0 days 00:01:25.066000,11.0,1.0,,,0 days 00:00:27.742000,0 days 00:00:29.103000,0 days 00:00:28.221000,0 days 01:10:32.727000,0 days 01:11:01.830000,0 days 01:11:30.051000,314.0,317.0,312.0,323.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:10:04.963000,2024-09-01 13:17:48.882,1,4.0,False,,False,True,85.066,C4,2024,84.684,33.2,31.0,993.2,False,47.7,232.0,1.6,14.5,0.382000000000005,0.18618769521930376,0.001661557273173934,0.3825101844718019,0.999000499833375,9.88775261368041e-74,0.9910403787728839
