Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:02:10.655000,NOR,4,0 days 00:01:23.804000,5.0,1.0,,,0 days 00:00:30.284000,0 days 00:00:29.917000,0 days 00:00:23.603000,0 days 01:01:17.193000,0 days 01:01:47.110000,0 days 01:02:10.713000,269.0,238.0,245.0,289.0,False,MEDIUM,5.0,True,McLaren,0 days 01:00:46.851000,2024-07-21 13:08:40.464,1,2.0,False,,False,True,83.804,C4,2024,83.627,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,0.1770000000000067,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:10.686000,HAD,6,0 days 00:01:24.016000,3.0,1.0,,,0 days 00:00:29.756000,0 days 00:00:30.642000,0 days 00:00:23.618000,0 days 01:01:16.451000,0 days 01:01:47.093000,0 days 01:02:10.711000,274.0,236.0,250.0,303.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 01:00:46.670000,2025-08-03 13:06:04.764,1,11.0,False,,False,True,84.016,C4,2025,84.973,21.8,58.0,987.2,False,31.7,286.0,3.2,9.899999999999999,-0.9569999999999936,0.9841273200552849,0.4065696597405991,0.9910403787728796,0.798516218759377,1.0612602731828003e-23,0.9960079893439914
0 days 01:02:11.316000,SAI,55,0 days 00:01:24.173000,3.0,1.0,,,0 days 00:00:29.878000,0 days 00:00:30.740000,0 days 00:00:23.555000,0 days 01:01:17.041000,0 days 01:01:47.781000,0 days 01:02:11.336000,269.0,233.0,251.0,307.0,True,SOFT,3.0,True,Williams,0 days 01:00:47.143000,2025-08-03 13:06:05.237,1,12.0,False,,False,True,84.173,C5,2025,84.969,21.8,58.0,987.2,False,31.7,286.0,3.2,9.899999999999999,-0.7959999999999923,0.9841273200552849,0.4065696597405991,0.9910403787728796,0.798516218759377,1.0612602731828003e-23,0.9960079893439914
0 days 01:02:11.858000,ANT,12,0 days 00:01:24.172000,3.0,1.0,,,0 days 00:00:29.756000,0 days 00:00:30.891000,0 days 00:00:23.525000,0 days 01:01:17.458000,0 days 01:01:48.349000,0 days 01:02:11.874000,273.0,235.0,250.0,307.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:00:47.686000,2025-08-03 13:06:05.780,1,13.0,False,,False,True,84.172,C4,2025,85.051,21.8,58.0,987.2,False,31.7,286.0,3.2,9.899999999999999,-0.8790000000000049,0.9841273200552849,0.4065696597405991,0.9910403787728796,0.798516218759377,1.0612602731828003e-23,0.9960079893439914
0 days 01:02:12.440000,HAM,44,0 days 00:01:24.337000,3.0,1.0,,,0 days 00:00:29.631000,0 days 00:00:30.971000,0 days 00:00:23.735000,0 days 01:01:17.751000,0 days 01:01:48.722000,0 days 01:02:12.457000,265.0,235.0,250.0,307.0,True,HARD,3.0,True,Ferrari,0 days 01:00:48.103000,2025-08-03 13:06:06.197,1,14.0,False,,False,True,84.337,C3,2025,84.895,21.8,58.0,987.2,False,31.7,286.0,3.2,9.899999999999999,-0.5579999999999927,0.9841273200552849,0.4065696597405991,0.9910403787728796,0.798516218759377,1.0612602731828003e-23,0.9960079893439914
0 days 01:02:12.907000,OCO,31,0 days 00:01:24.209000,3.0,1.0,,,0 days 00:00:29.723000,0 days 00:00:30.759000,0 days 00:00:23.727000,0 days 01:01:18.439000,0 days 01:01:49.198000,0 days 01:02:12.925000,276.0,235.0,251.0,307.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:00:48.698000,2025-08-03 13:06:06.792,1,15.0,False,,False,True,84.209,C4,2025,85.082,21.8,58.0,987.2,False,31.7,286.0,3.2,9.899999999999999,-0.8729999999999905,0.9841273200552849,0.4065696597405991,0.9910403787728796,0.798516218759377,1.0612602731828003e-23,0.9960079893439914
0 days 01:02:13.234000,HAM,44,0 days 00:01:24.001000,5.0,1.0,,,0 days 00:00:30.106000,0 days 00:00:30.170000,0 days 00:00:23.725000,0 days 01:01:19.370000,0 days 01:01:49.540000,0 days 01:02:13.265000,277.0,236.0,245.0,288.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:00:49.233000,2024-07-21 13:08:42.846,1,4.0,False,,False,True,84.001,C4,2024,84.279,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.2779999999999916,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:13.341000,ALB,23,0 days 00:01:24.259000,3.0,1.0,,,0 days 00:00:29.750000,0 days 00:00:30.844000,0 days 00:00:23.665000,0 days 01:01:18.847000,0 days 01:01:49.691000,0 days 01:02:13.356000,272.0,237.0,250.0,307.0,True,SOFT,3.0,True,Williams,0 days 01:00:49.082000,2025-08-03 13:06:07.176,1,16.0,False,,False,True,84.259,C5,2025,84.862,21.8,58.0,987.2,False,31.7,286.0,3.2,9.899999999999999,-0.6029999999999944,0.9841273200552849,0.4065696597405991,0.9910403787728796,0.798516218759377,1.0612602731828003e-23,0.9960079893439914
0 days 01:02:13.599000,HUL,27,0 days 00:01:24.122000,3.0,1.0,,,0 days 00:00:29.745000,0 days 00:00:30.812000,0 days 00:00:23.565000,0 days 01:01:19.244000,0 days 01:01:50.056000,0 days 01:02:13.621000,277.0,236.0,253.0,310.0,True,SOFT,3.0,True,Kick Sauber,0 days 01:00:49.477000,2025-08-03 13:06:07.571,1,17.0,False,,False,True,84.122,C5,2025,84.953,21.8,58.0,987.2,False,31.7,286.0,3.2,9.899999999999999,-0.8310000000000031,0.9841273200552849,0.4065696597405991,0.9910403787728796,0.798516218759377,1.0612602731828003e-23,0.9960079893439914
0 days 01:02:14.345000,COL,43,0 days 00:01:24.251000,3.0,1.0,,,0 days 00:00:30.053000,0 days 00:00:30.534000,0 days 00:00:23.664000,0 days 01:01:20.203000,0 days 01:01:50.737000,0 days 01:02:14.401000,264.0,235.0,250.0,305.0,True,MEDIUM,3.0,True,Alpine,0 days 01:00:50.094000,2025-08-03 13:06:08.188,1,18.0,False,,False,True,84.251,C4,2025,84.888,21.8,58.0,987.2,False,31.7,286.0,3.2,9.899999999999999,-0.6370000000000005,0.9841273200552849,0.4065696597405991,0.9910403787728796,0.798516218759377,1.0612602731828003e-23,0.9960079893439914
0 days 01:02:14.801000,LEC,16,0 days 00:01:24.112000,5.0,1.0,,,0 days 00:00:29.982000,0 days 00:00:30.244000,0 days 00:00:23.886000,0 days 01:01:20.697000,0 days 01:01:50.941000,0 days 01:02:14.827000,280.0,233.0,244.0,291.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:00:50.689000,2024-07-21 13:08:44.302,1,5.0,False,,False,True,84.112,C4,2024,84.546,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.4340000000000117,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:18.041000,SAI,55,0 days 00:01:24.520000,5.0,1.0,,,0 days 00:00:30.293000,0 days 00:00:30.621000,0 days 00:00:23.606000,0 days 01:01:23.842000,0 days 01:01:54.463000,0 days 01:02:18.069000,275.0,233.0,245.0,289.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:00:53.521000,2024-07-21 13:08:47.134,1,6.0,False,,False,True,84.52,C4,2024,85.043,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.5230000000000103,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:22.058000,ALO,14,0 days 00:01:25.978000,5.0,1.0,,,0 days 00:00:30.794000,0 days 00:00:31.186000,0 days 00:00:23.998000,0 days 01:01:26.893000,0 days 01:01:58.079000,0 days 01:02:22.077000,270.0,232.0,243.0,288.0,True,SOFT,7.0,False,Aston Martin,0 days 01:00:56.080000,2024-07-21 13:08:49.693,1,7.0,False,,False,True,85.978,C5,2024,86.009,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.03100000000000591,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:22.864000,STR,18,0 days 00:01:25.926000,5.0,1.0,,,0 days 00:00:30.328000,0 days 00:00:31.508000,0 days 00:00:24.090000,0 days 01:01:27.282000,0 days 01:01:58.790000,0 days 01:02:22.880000,245.0,231.0,249.0,304.0,True,SOFT,8.0,False,Aston Martin,0 days 01:00:56.938000,2024-07-21 13:08:50.551,1,8.0,False,,False,True,85.926,C5,2024,86.069,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.14300000000000068,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:23.578000,ALB,23,0 days 00:01:26.179000,5.0,1.0,,,0 days 00:00:30.116000,0 days 00:00:31.776000,0 days 00:00:24.287000,0 days 01:01:27.529000,0 days 01:01:59.305000,0 days 01:02:23.592000,253.0,231.0,248.0,305.0,False,SOFT,5.0,True,Williams,0 days 01:00:57.399000,2024-07-21 13:08:51.012,1,9.0,False,,False,True,86.179,C5,2024,85.933,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,0.2459999999999951,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:24.379000,MAG,20,0 days 00:01:26.149000,5.0,1.0,,,0 days 00:00:29.997000,0 days 00:00:31.647000,0 days 00:00:24.505000,0 days 01:01:28.251000,0 days 01:01:59.898000,0 days 01:02:24.403000,279.0,227.0,249.0,306.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:00:58.230000,2024-07-21 13:08:51.843,1,10.0,False,,False,True,86.149,C5,2024,85.911,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,0.23799999999999955,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:24.896000,RIC,3,0 days 00:01:26.010000,5.0,1.0,,,0 days 00:00:30.315000,0 days 00:00:31.534000,0 days 00:00:24.161000,0 days 01:01:29.240000,0 days 01:02:00.774000,0 days 01:02:24.935000,268.0,229.0,250.0,302.0,True,MEDIUM,5.0,True,Racing Bulls,0 days 01:00:58.886000,2024-07-21 13:08:52.499,1,11.0,False,,False,True,86.01,C4,2024,86.208,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.1979999999999933,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:25.469000,TSU,22,0 days 00:01:25.887000,5.0,1.0,,,0 days 00:00:30.191000,0 days 00:00:31.456000,0 days 00:00:24.240000,0 days 01:01:29.791000,0 days 01:02:01.247000,0 days 01:02:25.487000,265.0,227.0,250.0,301.0,True,MEDIUM,5.0,True,Racing Bulls,0 days 01:00:59.582000,2024-07-21 13:08:53.195,1,12.0,False,,False,True,85.887,C4,2024,86.192,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.3049999999999926,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:26.346000,BOT,77,0 days 00:01:26.207000,5.0,1.0,,,0 days 00:00:30.204000,0 days 00:00:31.660000,0 days 00:00:24.343000,0 days 01:01:30.343000,0 days 01:02:02.003000,0 days 01:02:26.346000,271.0,229.0,249.0,307.0,True,MEDIUM,6.0,False,Kick Sauber,0 days 01:01:00.139000,2024-07-21 13:08:53.752,1,13.0,False,,False,True,86.207,C4,2024,86.343,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.1360000000000099,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:27.200000,OCO,31,0 days 00:01:26.158000,5.0,1.0,,,0 days 00:00:30.067000,0 days 00:00:31.699000,0 days 00:00:24.392000,0 days 01:01:31.161000,0 days 01:02:02.860000,0 days 01:02:27.252000,277.0,228.0,249.0,305.0,True,MEDIUM,5.0,True,Alpine,0 days 01:01:01.042000,2024-07-21 13:08:54.655,1,14.0,False,,False,True,86.158,C4,2024,86.415,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.257000000000005,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:27.603000,RUS,63,0 days 00:01:26.217000,5.0,1.0,,,0 days 00:00:30.536000,0 days 00:00:31.494000,0 days 00:00:24.187000,0 days 01:01:31.943000,0 days 01:02:03.437000,0 days 01:02:27.624000,264.0,233.0,251.0,306.0,False,HARD,5.0,True,Mercedes,0 days 01:01:01.386000,2024-07-21 13:08:54.999,1,15.0,False,,False,True,86.217,C3,2024,86.339,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,-0.12199999999999989,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:28.360000,SAR,2,0 days 00:01:26.475000,5.0,1.0,,,0 days 00:00:30.507000,0 days 00:00:31.716000,0 days 00:00:24.252000,0 days 01:01:32.412000,0 days 01:02:04.128000,0 days 01:02:28.380000,270.0,227.0,250.0,310.0,False,MEDIUM,5.0,True,Williams,0 days 01:01:01.885000,2024-07-21 13:08:55.498,1,16.0,False,,False,True,86.475,C4,2024,86.265,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,0.20999999999999375,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:28.891000,PER,11,0 days 00:01:26.461000,5.0,1.0,,,0 days 00:00:30.378000,0 days 00:00:31.734000,0 days 00:00:24.349000,0 days 01:01:32.831000,0 days 01:02:04.565000,0 days 01:02:28.914000,269.0,231.0,251.0,308.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:01:02.430000,2024-07-21 13:08:56.043,1,17.0,False,,False,True,86.461,C3,2024,86.364,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,0.0969999999999942,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:29.579000,ZHO,24,0 days 00:01:26.498000,5.0,1.0,,,0 days 00:00:30.395000,0 days 00:00:31.630000,0 days 00:00:24.473000,0 days 01:01:33.497000,0 days 01:02:05.127000,0 days 01:02:29.600000,273.0,232.0,248.0,308.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 01:01:03.081000,2024-07-21 13:08:56.694,1,18.0,False,,False,True,86.498,C4,2024,86.361,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,0.13700000000000045,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:30.180000,GAS,10,0 days 00:01:26.594000,5.0,1.0,,,0 days 00:00:30.406000,0 days 00:00:31.612000,0 days 00:00:24.576000,0 days 01:01:33.998000,0 days 01:02:05.610000,0 days 01:02:30.186000,265.0,222.0,250.0,308.0,False,HARD,5.0,True,Alpine,0 days 01:01:03.586000,2024-07-21 13:08:57.199,1,19.0,False,,False,True,86.594,C3,2024,86.409,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,0.18499999999998806,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:02:38.925000,HUL,27,0 days 00:01:24.206000,5.0,2.0,,,0 days 00:00:29.927000,0 days 00:00:30.564000,0 days 00:00:23.715000,0 days 01:01:44.651000,0 days 01:02:15.215000,0 days 01:02:38.930000,273.0,231.0,246.0,291.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:01:14.719000,2024-07-21 13:09:08.332,1,20.0,False,,False,True,84.206,C3,2024,83.509,29.0,46.0,981.7,False,46.6,182.0,0.7,17.6,0.6970000000000027,7.395346343896262e-10,0.0003035391380788668,0.06693722761675489,0.9048374180359595,1.1465432009191962e-285,0.0036065631360157305
0 days 01:03:23.216000,LEC,16,0 days 00:01:22.278000,4.0,1.0,,,0 days 00:00:29.755000,0 days 00:00:29.340000,0 days 00:00:23.183000,0 days 01:02:30.705000,0 days 01:03:00.045000,0 days 01:03:23.228000,273.0,240.0,245.0,283.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:02:00.938000,2025-08-03 13:07:19.032,1,1.0,False,,False,True,82.278,C4,2025,82.495,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,-0.21699999999999875,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:25.341000,PIA,81,0 days 00:01:22.757000,4.0,1.0,,,0 days 00:00:29.952000,0 days 00:00:29.818000,0 days 00:00:22.987000,0 days 01:02:32.561000,0 days 01:03:02.379000,0 days 01:03:25.366000,269.0,239.0,245.0,281.0,True,MEDIUM,4.0,True,McLaren,0 days 01:02:02.584000,2025-08-03 13:07:20.678,1,2.0,False,,False,True,82.757,C4,2025,83.102,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,-0.34499999999999886,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:26.892000,RUS,63,0 days 00:01:22.960000,4.0,1.0,,,0 days 00:00:29.928000,0 days 00:00:29.854000,0 days 00:00:23.178000,0 days 01:02:33.860000,0 days 01:03:03.714000,0 days 01:03:26.892000,274.0,239.0,246.0,286.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:02:03.932000,2025-08-03 13:07:22.026,1,3.0,False,,False,True,82.96,C4,2025,83.388,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,-0.4280000000000115,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:28.404000,NOR,4,0 days 00:01:22.877000,4.0,1.0,,,0 days 00:00:30.125000,0 days 00:00:29.665000,0 days 00:00:23.087000,0 days 01:02:35.671000,0 days 01:03:05.336000,0 days 01:03:28.423000,271.0,238.0,247.0,284.0,True,MEDIUM,4.0,True,McLaren,0 days 01:02:05.527000,2025-08-03 13:07:23.621,1,4.0,False,,False,True,82.877,C4,2025,83.223,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,-0.34600000000000364,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:30.707000,ALO,14,0 days 00:01:23.815000,4.0,1.0,,,0 days 00:00:30.373000,0 days 00:00:30.408000,0 days 00:00:23.034000,0 days 01:02:37.289000,0 days 01:03:07.697000,0 days 01:03:30.731000,268.0,233.0,246.0,285.0,True,MEDIUM,5.0,False,Aston Martin,0 days 01:02:06.892000,2025-08-03 13:07:24.986,1,5.0,False,,False,True,83.815,C4,2025,84.72,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,-0.9050000000000011,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:31.245000,BOR,5,0 days 00:01:23.735000,4.0,1.0,,,0 days 00:00:30.189000,0 days 00:00:30.414000,0 days 00:00:23.132000,0 days 01:02:37.730000,0 days 01:03:08.144000,0 days 01:03:31.276000,274.0,237.0,250.0,300.0,True,MEDIUM,4.0,True,Kick Sauber,0 days 01:02:07.510000,2025-08-03 13:07:25.604,1,6.0,False,,False,True,83.735,C4,2025,84.574,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,-0.8389999999999986,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:32.122000,VER,1,0 days 00:01:23.853000,4.0,1.0,,,0 days 00:00:29.601000,0 days 00:00:30.795000,0 days 00:00:23.457000,0 days 01:02:37.882000,0 days 01:03:08.677000,0 days 01:03:32.134000,277.0,238.0,250.0,300.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:02:08.269000,2025-08-03 13:07:26.363,1,7.0,False,,False,True,83.853,C4,2025,83.81,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,0.042999999999992156,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:32.144000,PIA,81,0 days 00:01:23.846000,6.0,1.0,,,0 days 00:00:30.008000,0 days 00:00:30.248000,0 days 00:00:23.590000,0 days 01:02:38.322000,0 days 01:03:08.570000,0 days 01:03:32.160000,266.0,235.0,244.0,284.0,False,MEDIUM,6.0,True,McLaren,0 days 01:02:08.298000,2024-07-21 13:10:01.911,1,1.0,False,,False,True,83.846,C4,2024,83.796,28.9,46.0,981.6,False,46.7,313.0,1.3,17.800000000000004,0.04999999999999716,5.528137336436203e-10,0.0003035391380788668,0.0602652274973017,0.9841273200552851,2.6691902155412764e-109,0.002661141800449316
0 days 01:03:33.541000,LAW,30,0 days 00:01:23.974000,4.0,1.0,,,0 days 00:00:29.723000,0 days 00:00:30.570000,0 days 00:00:23.681000,0 days 01:02:39.312000,0 days 01:03:09.882000,0 days 01:03:33.563000,273.0,235.0,248.0,302.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 01:02:09.567000,2025-08-03 13:07:27.661,1,9.0,False,,False,True,83.974,C4,2025,84.281,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,-0.30700000000000216,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:34.196000,BEA,87,0 days 00:01:24.080000,4.0,1.0,,,0 days 00:00:30.044000,0 days 00:00:30.461000,0 days 00:00:23.575000,0 days 01:02:40.177000,0 days 01:03:10.638000,0 days 01:03:34.213000,273.0,234.0,253.0,307.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 01:02:10.116000,2025-08-03 13:07:28.210,1,10.0,False,,False,True,84.08,C4,2025,84.239,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,-0.15900000000000603,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:34.700000,NOR,4,0 days 00:01:24.045000,6.0,1.0,,,0 days 00:00:30.415000,0 days 00:00:29.914000,0 days 00:00:23.716000,0 days 01:02:41.128000,0 days 01:03:11.042000,0 days 01:03:34.758000,268.0,238.0,246.0,288.0,False,MEDIUM,6.0,True,McLaren,0 days 01:02:10.655000,2024-07-21 13:10:04.268,1,2.0,False,,False,True,84.045,C4,2024,83.804,28.9,46.0,981.6,False,46.7,313.0,1.3,17.800000000000004,0.24099999999999966,5.528137336436203e-10,0.0003035391380788668,0.0602652274973017,0.9841273200552851,2.6691902155412764e-109,0.002661141800449316
0 days 01:03:34.926000,HAD,6,0 days 00:01:24.240000,4.0,1.0,,,0 days 00:00:29.841000,0 days 00:00:30.744000,0 days 00:00:23.655000,0 days 01:02:40.552000,0 days 01:03:11.296000,0 days 01:03:34.951000,272.0,235.0,250.0,304.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 01:02:10.686000,2025-08-03 13:07:28.780,1,11.0,False,,False,True,84.24,C4,2025,84.016,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,0.22399999999998954,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:35.463000,SAI,55,0 days 00:01:24.147000,4.0,1.0,,,0 days 00:00:29.914000,0 days 00:00:30.677000,0 days 00:00:23.556000,0 days 01:02:41.250000,0 days 01:03:11.927000,0 days 01:03:35.483000,271.0,232.0,252.0,304.0,True,SOFT,4.0,True,Williams,0 days 01:02:11.316000,2025-08-03 13:07:29.410,1,12.0,False,,False,True,84.147,C5,2025,84.173,21.8,58.0,987.3,False,31.5,263.0,2.9,9.7,-0.02599999999999625,0.9646402934831229,0.4065696597405991,0.9841273200552869,0.865887748059205,1.0,0.9841273200552849
0 days 01:03:35.948000,VER,1,0 days 00:01:24.255000,6.0,1.0,,,0 days 00:00:29.875000,0 days 00:00:30.464000,0 days 00:00:23.916000,0 days 01:02:41.601000,0 days 01:03:12.065000,0 days 01:03:35.981000,279.0,238.0,244.0,302.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:02:11.693000,2024-07-21 13:10:05.306,1,3.0,False,,False,True,84.255,C4,2024,83.979,28.9,46.0,981.6,False,46.7,313.0,1.3,17.800000000000004,0.27599999999999625,5.528137336436203e-10,0.0003035391380788668,0.0602652274973017,0.9841273200552851,2.6691902155412764e-109,0.002661141800449316
