Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:54:04.978000,PER,11,0 days 00:01:39.292000,31.0,2.0,,,0 days 00:00:31.717000,0 days 00:00:43.018000,0 days 00:00:24.557000,0 days 01:52:57.422000,0 days 01:53:40.440000,0 days 01:54:04.997000,234.0,255.0,278.0,294.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:52:25.686000,2022-03-20 15:53:25.703,1,3.0,False,,False,True,99.292,C2,2022,98.879,22.8,36.0,1010.5,False,27.2,3.0,0.1,4.399999999999999,0.4129999999999967,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,1.1597087864398677e-96,0.999000499833375
0 days 01:54:13.534000,ALO,14,0 days 00:01:38.009000,31.0,2.0,,,0 days 00:00:31.257000,0 days 00:00:42.663000,0 days 00:00:24.089000,0 days 01:53:06.843000,0 days 01:53:49.506000,0 days 01:54:13.595000,228.0,252.0,280.0,304.0,False,HARD,17.0,True,Aston Martin,0 days 01:52:35.525000,2023-03-05 15:53:37.374,1,5.0,False,,False,True,98.009,C1,2023,98.282,26.7,21.0,1017.0,False,29.6,154.0,0.6,2.900000000000002,-0.27299999999999613,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:54:14.468000,ALO,14,0 days 00:01:37.202000,33.0,2.0,,,0 days 00:00:31.106000,0 days 00:00:42.136000,0 days 00:00:23.960000,0 days 01:53:08.396000,0 days 01:53:50.532000,0 days 01:54:14.492000,233.0,247.0,278.0,299.0,False,HARD,18.0,True,Aston Martin,0 days 01:52:37.266000,2024-03-02 15:56:19.697,1,8.0,False,,False,True,97.202,C1,2024,97.056,18.0,49.0,1017.3,False,22.7,27.0,0.7,4.699999999999999,0.1460000000000008,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.999000499833375,1.0612602731828003e-23,0.9841273200552852
0 days 01:54:25.960000,TSU,22,0 days 00:01:37.498000,33.0,2.0,,,0 days 00:00:31.221000,0 days 00:00:42.222000,0 days 00:00:24.055000,0 days 01:53:19.707000,0 days 01:54:01.929000,0 days 01:54:25.984000,232.0,256.0,278.0,300.0,False,HARD,19.0,True,Racing Bulls,0 days 01:52:48.462000,2024-03-02 15:56:30.893,1,10.0,False,,False,True,97.498,C1,2024,97.847,18.0,49.0,1017.3,False,22.7,27.0,0.7,4.699999999999999,-0.34899999999998954,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.999000499833375,1.0612602731828003e-23,0.9841273200552852
0 days 01:54:26.410000,RUS,63,0 days 00:01:39.438000,31.0,2.0,,,0 days 00:00:31.884000,0 days 00:00:43.111000,0 days 00:00:24.443000,0 days 01:53:18.867000,0 days 01:54:01.978000,0 days 01:54:26.421000,231.0,246.0,272.0,291.0,False,HARD,17.0,False,Mercedes,0 days 01:52:46.972000,2022-03-20 15:53:46.989,1,5.0,False,,False,True,99.438,C1,2022,99.454,22.8,36.0,1010.5,False,27.2,3.0,0.1,4.399999999999999,-0.015999999999991132,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,1.1597087864398677e-96,0.999000499833375
0 days 01:54:33.897000,ALB,23,0 days 00:01:38.346000,33.0,2.0,,,0 days 00:00:31.537000,0 days 00:00:42.677000,0 days 00:00:24.132000,0 days 01:53:27.102000,0 days 01:54:09.779000,0 days 01:54:33.911000,232.0,253.0,279.0,289.0,False,HARD,18.0,True,Williams,0 days 01:52:55.551000,2024-03-02 15:56:37.982,1,11.0,False,,False,True,98.346,C1,2024,98.183,18.0,49.0,1017.3,False,22.7,27.0,0.7,4.699999999999999,0.1629999999999967,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.999000499833375,1.0612602731828003e-23,0.9841273200552852
0 days 01:54:35.091000,RIC,3,0 days 00:01:38.150000,33.0,2.0,,,0 days 00:00:31.113000,0 days 00:00:42.690000,0 days 00:00:24.347000,0 days 01:53:28.075000,0 days 01:54:10.765000,0 days 01:54:35.112000,235.0,257.0,280.0,303.0,False,HARD,20.0,True,Racing Bulls,0 days 01:52:56.941000,2024-03-02 15:56:39.372,1,12.0,False,,False,True,98.15,C1,2024,98.025,18.0,49.0,1017.3,False,22.7,27.0,0.7,4.699999999999999,0.125,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.999000499833375,1.0612602731828003e-23,0.9841273200552852
0 days 01:54:37.191000,MAG,20,0 days 00:01:40.233000,31.0,2.0,,,0 days 00:00:31.887000,0 days 00:00:43.561000,0 days 00:00:24.785000,0 days 01:53:28.911000,0 days 01:54:12.472000,0 days 01:54:37.257000,230.0,246.0,277.0,294.0,False,SOFT,20.0,False,Haas F1 Team,0 days 01:52:56.958000,2022-03-20 15:53:56.975,1,6.0,False,,False,True,100.233,C3,2022,100.174,22.8,36.0,1010.5,False,27.2,3.0,0.1,4.399999999999999,0.0589999999999975,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,1.1597087864398677e-96,0.999000499833375
0 days 01:54:41.497000,STR,18,0 days 00:01:36.349000,33.0,3.0,,,0 days 00:00:30.607000,0 days 00:00:42.088000,0 days 00:00:23.654000,0 days 01:53:35.781000,0 days 01:54:17.869000,0 days 01:54:41.523000,227.0,251.0,278.0,325.0,False,HARD,6.0,True,Aston Martin,0 days 01:53:05.148000,2024-03-02 15:56:47.579,1,13.0,False,,False,True,96.349,C1,2024,95.821,18.0,49.0,1017.3,False,22.7,27.0,0.7,4.699999999999999,0.5280000000000058,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.999000499833375,1.0612602731828003e-23,0.9841273200552852
0 days 01:54:44.197000,SAR,2,0 days 00:01:36.563000,32.0,3.0,,,0 days 00:00:30.820000,0 days 00:00:41.868000,0 days 00:00:23.875000,0 days 01:53:38.478000,0 days 01:54:20.346000,0 days 01:54:44.221000,232.0,257.0,282.0,297.0,False,HARD,4.0,True,Williams,0 days 01:53:07.634000,2024-03-02 15:56:50.065,1,20.0,False,,False,True,96.563,C1,2024,96.713,18.0,49.0,1017.3,False,22.7,27.0,0.7,4.699999999999999,-0.14999999999999147,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.999000499833375,1.0612602731828003e-23,0.9841273200552852
0 days 01:54:48.182000,HUL,27,0 days 00:01:36.784000,33.0,3.0,,,0 days 00:00:30.819000,0 days 00:00:41.983000,0 days 00:00:23.982000,0 days 01:53:42.243000,0 days 01:54:24.226000,0 days 01:54:48.208000,236.0,256.0,281.0,304.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:53:11.398000,2024-03-02 15:56:53.829,1,15.0,False,,False,True,96.784,C1,2024,96.935,18.0,49.0,1017.3,False,22.7,27.0,0.7,4.699999999999999,-0.15099999999999625,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.999000499833375,1.0612602731828003e-23,0.9841273200552852
0 days 01:54:49.373000,ZHO,24,0 days 00:01:39.670000,31.0,2.0,,,0 days 00:00:31.824000,0 days 00:00:43.500000,0 days 00:00:24.346000,0 days 01:53:41.559000,0 days 01:54:25.059000,0 days 01:54:49.405000,231.0,247.0,278.0,295.0,False,HARD,19.0,True,Kick Sauber,0 days 01:53:09.703000,2023-03-05 15:54:11.552,1,9.0,False,,False,True,99.67,C1,2023,99.382,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,0.2879999999999967,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:54:57.053000,BOT,77,0 days 00:01:39.806000,31.0,2.0,,,0 days 00:00:31.722000,0 days 00:00:43.495000,0 days 00:00:24.589000,0 days 01:53:48.991000,0 days 01:54:32.486000,0 days 01:54:57.075000,231.0,250.0,275.0,293.0,False,MEDIUM,17.0,True,Kick Sauber,0 days 01:53:17.247000,2022-03-20 15:54:17.264,1,9.0,False,,False,True,99.806,C2,2022,99.268,22.8,36.0,1010.5,False,27.2,3.0,0.1,4.399999999999999,0.5379999999999967,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,1.1597087864398677e-96,0.999000499833375
0 days 01:54:57.159000,ALB,23,0 days 00:01:38.104000,31.0,3.0,,,0 days 00:00:31.211000,0 days 00:00:42.963000,0 days 00:00:23.930000,0 days 01:53:50.323000,0 days 01:54:33.286000,0 days 01:54:57.216000,233.0,250.0,287.0,314.0,False,HARD,5.0,True,Williams,0 days 01:53:19.055000,2023-03-05 15:54:20.904,1,11.0,False,,False,True,98.104,C1,2023,97.931,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,0.17300000000000182,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:54:57.914000,GAS,10,0 days 00:01:37.968000,31.0,3.0,,,0 days 00:00:30.971000,0 days 00:00:42.877000,0 days 00:00:24.120000,0 days 01:53:50.926000,0 days 01:54:33.803000,0 days 01:54:57.923000,229.0,253.0,287.0,320.0,False,HARD,6.0,True,Alpine,0 days 01:53:19.946000,2023-03-05 15:54:21.795,1,12.0,False,,False,True,97.968,C1,2023,97.76,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,0.2079999999999984,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:54:58.034000,VER,1,0 days 00:01:36.133000,34.0,2.0,,,0 days 00:00:30.685000,0 days 00:00:41.661000,0 days 00:00:23.787000,0 days 01:53:52.607000,0 days 01:54:34.268000,0 days 01:54:58.055000,233.0,261.0,279.0,296.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:53:21.901000,2024-03-02 15:57:04.332,1,1.0,False,,False,True,96.133,C1,2024,95.863,18.0,49.0,1017.3,False,22.7,27.0,0.7,4.699999999999999,0.269999999999996,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.999000499833375,1.0612602731828003e-23,0.9841273200552852
0 days 01:54:58.629000,TSU,22,0 days 00:01:37.813000,31.0,3.0,,,0 days 00:00:30.795000,0 days 00:00:42.857000,0 days 00:00:24.161000,0 days 01:53:51.639000,0 days 01:54:34.496000,0 days 01:54:58.657000,230.0,244.0,288.0,315.0,False,HARD,5.0,True,Racing Bulls,0 days 01:53:20.816000,2023-03-05 15:54:22.665,1,13.0,False,,False,True,97.813,C1,2023,98.147,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,-0.3340000000000032,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:55:00.121000,ZHO,24,0 days 00:01:39.748000,31.0,2.0,,,0 days 00:00:31.898000,0 days 00:00:43.268000,0 days 00:00:24.582000,0 days 01:53:52.276000,0 days 01:54:35.544000,0 days 01:55:00.126000,233.0,252.0,277.0,296.0,False,MEDIUM,16.0,True,Kick Sauber,0 days 01:53:20.373000,2022-03-20 15:54:20.390,1,10.0,False,,False,True,99.748,C2,2022,99.836,22.8,36.0,1010.5,False,27.2,3.0,0.1,4.399999999999999,-0.08799999999999386,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,1.1597087864398677e-96,0.999000499833375
0 days 01:55:02.804000,OCO,31,0 days 00:01:36.704000,33.0,3.0,,,0 days 00:00:30.989000,0 days 00:00:41.875000,0 days 00:00:23.840000,0 days 01:53:57.089000,0 days 01:54:38.964000,0 days 01:55:02.804000,233.0,251.0,277.0,289.0,True,HARD,3.0,True,Alpine,0 days 01:53:26.100000,2024-03-02 15:57:08.531,1,17.0,False,,False,True,96.704,C1,2024,96.887,18.0,49.0,1017.3,False,22.7,27.0,0.7,4.699999999999999,-0.18300000000000693,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.999000499833375,1.0612602731828003e-23,0.9841273200552852
0 days 01:55:09.387000,ALO,14,0 days 00:01:38.958000,31.0,3.0,,,0 days 00:00:31.833000,0 days 00:00:42.805000,0 days 00:00:24.320000,0 days 01:54:02.286000,0 days 01:54:45.091000,0 days 01:55:09.411000,228.0,255.0,274.0,290.0,False,HARD,6.0,True,Alpine,0 days 01:53:30.429000,2022-03-20 15:54:30.446,1,11.0,False,,False,True,98.958,C1,2022,98.626,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,0.33199999999999363,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:10.398000,DEV,21,0 days 00:01:37.909000,31.0,3.0,,,0 days 00:00:31.126000,0 days 00:00:42.804000,0 days 00:00:23.979000,0 days 01:54:03.664000,0 days 01:54:46.468000,0 days 01:55:10.447000,233.0,248.0,282.0,299.0,False,HARD,4.0,True,Racing Bulls,0 days 01:53:32.489000,2023-03-05 15:54:34.338,1,15.0,False,,False,True,97.909,C1,2023,97.709,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,0.20000000000000284,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:55:12.991000,VER,1,0 days 00:01:37.691000,32.0,2.0,,,0 days 00:00:31.139000,0 days 00:00:42.523000,0 days 00:00:24.029000,0 days 01:54:06.498000,0 days 01:54:49.021000,0 days 01:55:13.050000,232.0,249.0,283.0,300.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:53:35.300000,2023-03-05 15:54:37.149,1,1.0,False,,False,True,97.691,C3,2023,97.431,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,0.2600000000000051,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:55:13.604000,MSC,47,0 days 00:01:40.914000,31.0,2.0,,,0 days 00:00:32.081000,0 days 00:00:43.960000,0 days 00:00:24.873000,0 days 01:54:04.783000,0 days 01:54:48.743000,0 days 01:55:13.616000,230.0,248.0,277.0,298.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:53:32.690000,2022-03-20 15:54:32.707,1,12.0,False,,False,True,100.914,C2,2022,101.606,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,-0.6919999999999931,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:15.711000,PER,11,0 days 00:01:36.378000,34.0,2.0,,,0 days 00:00:30.840000,0 days 00:00:41.734000,0 days 00:00:23.804000,0 days 01:54:10.195000,0 days 01:54:51.929000,0 days 01:55:15.733000,233.0,265.0,279.0,301.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:53:39.333000,2024-03-02 15:57:21.764,1,2.0,False,,False,True,96.378,C1,2024,96.564,17.9,49.0,1017.3,False,22.7,29.0,0.0,4.800000000000001,-0.18599999999999284,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.9646402934831231,7.040659606463854e-20,0.9753099120283326
0 days 01:55:19.078000,SAI,55,0 days 00:01:36.551000,34.0,2.0,,,0 days 00:00:30.858000,0 days 00:00:41.933000,0 days 00:00:23.760000,0 days 01:54:13.436000,0 days 01:54:55.369000,0 days 01:55:19.129000,236.0,254.0,280.0,301.0,False,HARD,20.0,True,Ferrari,0 days 01:53:42.527000,2024-03-02 15:57:24.958,1,3.0,False,,False,True,96.551,C1,2024,96.556,17.9,49.0,1017.3,False,22.7,29.0,0.0,4.800000000000001,-0.0049999999999954525,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.9646402934831231,7.040659606463854e-20,0.9753099120283326
0 days 01:55:19.550000,OCO,31,0 days 00:01:39.748000,31.0,3.0,,,0 days 00:00:31.748000,0 days 00:00:43.573000,0 days 00:00:24.427000,0 days 01:54:11.582000,0 days 01:54:55.155000,0 days 01:55:19.582000,225.0,247.0,280.0,296.0,False,HARD,19.0,False,Alpine,0 days 01:53:39.802000,2023-03-05 15:54:41.651,1,16.0,False,,False,True,99.748,C1,2023,99.757,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,-0.009000000000000341,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:55:20.639000,STR,18,0 days 00:01:40.855000,31.0,2.0,,,0 days 00:00:31.645000,0 days 00:00:44.499000,0 days 00:00:24.711000,0 days 01:54:11.446000,0 days 01:54:55.945000,0 days 01:55:20.656000,225.0,245.0,275.0,304.0,False,SOFT,13.0,True,Aston Martin,0 days 01:53:39.784000,2022-03-20 15:54:39.801,1,15.0,False,,False,True,100.855,C3,2022,100.85,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,0.005000000000009663,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:23.783000,HUL,27,0 days 00:01:37.891000,31.0,3.0,,,0 days 00:00:31.175000,0 days 00:00:42.637000,0 days 00:00:24.079000,0 days 01:54:17.094000,0 days 01:54:59.731000,0 days 01:55:23.810000,231.0,246.0,281.0,299.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:53:45.892000,2023-03-05 15:54:47.741,1,18.0,False,,False,True,97.891,C1,2023,97.617,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,0.2740000000000009,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:55:24.751000,ALB,23,0 days 00:01:41.230000,31.0,2.0,,,0 days 00:00:32.091000,0 days 00:00:44.371000,0 days 00:00:24.768000,0 days 01:54:15.612000,0 days 01:54:59.983000,0 days 01:55:24.751000,228.0,242.0,278.0,303.0,False,MEDIUM,18.0,True,Williams,0 days 01:53:43.521000,2022-03-20 15:54:43.538,1,16.0,False,,False,True,101.23,C2,2022,101.02,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,0.21000000000000796,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:26.965000,PER,11,0 days 00:01:37.722000,32.0,2.0,,,0 days 00:00:31.106000,0 days 00:00:42.637000,0 days 00:00:23.979000,0 days 01:54:20.374000,0 days 01:55:03.011000,0 days 01:55:26.990000,234.0,250.0,281.0,295.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:53:49.243000,2023-03-05 15:54:51.092,1,2.0,False,,False,True,97.722,C3,2023,97.919,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,-0.19700000000000273,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:55:31.493000,RIC,3,0 days 00:01:40.631000,31.0,2.0,,,0 days 00:00:32.152000,0 days 00:00:43.744000,0 days 00:00:24.735000,0 days 01:54:23.029000,0 days 01:55:06.773000,0 days 01:55:31.508000,225.0,247.0,274.0,293.0,False,SOFT,14.0,True,McLaren,0 days 01:53:50.862000,2022-03-20 15:54:50.879,1,17.0,False,,False,True,100.631,C3,2022,100.647,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,-0.016000000000005343,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:35.188000,LEC,16,0 days 00:01:38.948000,32.0,2.0,,,0 days 00:00:31.506000,0 days 00:00:43.272000,0 days 00:00:24.170000,0 days 01:54:27.795000,0 days 01:55:11.067000,0 days 01:55:35.237000,227.0,243.0,281.0,305.0,False,HARD,19.0,True,Ferrari,0 days 01:53:56.240000,2023-03-05 15:54:58.089,1,3.0,False,,False,True,98.948,C1,2023,98.746,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,0.20199999999999818,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:55:36.539000,NOR,4,0 days 00:01:37.768000,31.0,4.0,,,0 days 00:00:31.174000,0 days 00:00:42.459000,0 days 00:00:24.135000,0 days 01:54:29.945000,0 days 01:55:12.404000,0 days 01:55:36.539000,233.0,244.0,280.0,297.0,False,MEDIUM,4.0,True,McLaren,0 days 01:53:58.771000,2023-03-05 15:55:00.620,1,19.0,False,,False,True,97.768,C2,2023,97.605,26.7,21.0,1017.0,False,29.6,204.0,0.6,2.900000000000002,0.1629999999999967,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:55:37.267000,LAT,6,0 days 00:01:41.888000,31.0,2.0,,,0 days 00:00:32.192000,0 days 00:00:44.701000,0 days 00:00:24.995000,0 days 01:54:27.581000,0 days 01:55:12.282000,0 days 01:55:37.277000,228.0,235.0,277.0,299.0,False,SOFT,17.0,True,Williams,0 days 01:53:55.379000,2022-03-20 15:54:55.396,1,18.0,False,,False,True,101.888,C3,2022,102.106,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,-0.2179999999999893,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:38.870000,HUL,27,0 days 00:01:40.473000,31.0,2.0,,,0 days 00:00:32.076000,0 days 00:00:43.585000,0 days 00:00:24.812000,0 days 01:54:30.505000,0 days 01:55:14.090000,0 days 01:55:38.902000,225.0,246.0,274.0,289.0,False,SOFT,12.0,True,Aston Martin,0 days 01:53:58.397000,2022-03-20 15:54:58.414,1,19.0,False,,False,True,100.473,C3,2022,100.483,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,-0.010000000000005116,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:40.154000,NOR,4,0 days 00:01:39.251000,31.0,2.0,,,0 days 00:00:31.788000,0 days 00:00:43.052000,0 days 00:00:24.411000,0 days 01:54:32.709000,0 days 01:55:15.761000,0 days 01:55:40.172000,227.0,255.0,277.0,299.0,False,HARD,7.0,True,McLaren,0 days 01:54:00.903000,2022-03-20 15:55:00.920,1,20.0,False,,False,True,99.251,C1,2022,99.184,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,0.06700000000000728,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:41.657000,SAI,55,0 days 00:01:39.386000,32.0,2.0,,,0 days 00:00:31.697000,0 days 00:00:43.053000,0 days 00:00:24.636000,0 days 01:54:33.981000,0 days 01:55:17.034000,0 days 01:55:41.670000,233.0,252.0,277.0,296.0,False,SOFT,18.0,True,Ferrari,0 days 01:54:02.271000,2022-03-20 15:55:02.288,1,1.0,False,,False,True,99.386,C3,2022,99.105,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,0.2809999999999917,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:44.200000,PER,11,0 days 00:01:39.222000,32.0,2.0,,,0 days 00:00:31.631000,0 days 00:00:43.057000,0 days 00:00:24.534000,0 days 01:54:36.628000,0 days 01:55:19.685000,0 days 01:55:44.219000,234.0,257.0,279.0,295.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:54:04.978000,2022-03-20 15:55:04.995,1,2.0,False,,False,True,99.222,C2,2022,99.292,22.8,36.0,1010.5,False,27.3,57.0,0.1,4.5,-0.07000000000000739,0.8220122346781868,0.001661557273173934,0.016639098861724114,0.9753099120283326,0.007446583070924338,0.9960079893439915
0 days 01:55:49.813000,RUS,63,0 days 00:01:35.241000,34.0,3.0,,,0 days 00:00:30.286000,0 days 00:00:41.651000,0 days 00:00:23.304000,0 days 01:54:44.883000,0 days 01:55:26.534000,0 days 01:55:49.838000,234.0,254.0,281.0,309.0,True,HARD,3.0,True,Mercedes,0 days 01:54:14.572000,2024-03-02 15:57:57.003,1,6.0,False,,False,True,95.241,C1,2024,95.838,17.9,49.0,1017.3,False,22.7,29.0,0.0,4.800000000000001,-0.5969999999999942,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.9646402934831231,7.040659606463854e-20,0.9753099120283326
0 days 01:55:51.405000,ALO,14,0 days 00:01:37.871000,32.0,2.0,,,0 days 00:00:31.335000,0 days 00:00:42.558000,0 days 00:00:23.978000,0 days 01:54:44.930000,0 days 01:55:27.488000,0 days 01:55:51.466000,231.0,251.0,280.0,303.0,False,HARD,18.0,True,Aston Martin,0 days 01:54:13.534000,2023-03-05 15:55:15.383,1,4.0,False,,False,True,97.871,C1,2023,98.009,26.7,21.0,1017.0,False,29.6,246.0,0.6,2.900000000000002,-0.13800000000000523,0.9221936914446077,1.0612602731828003e-23,0.9990004998333746,1.0,0.0,0.8220122346781868
0 days 01:55:52.069000,ALO,14,0 days 00:01:37.601000,34.0,2.0,,,0 days 00:00:31.211000,0 days 00:00:42.330000,0 days 00:00:24.060000,0 days 01:54:45.703000,0 days 01:55:28.033000,0 days 01:55:52.093000,234.0,254.0,279.0,300.0,False,HARD,19.0,True,Aston Martin,0 days 01:54:14.468000,2024-03-02 15:57:56.899,1,7.0,False,,False,True,97.601,C1,2024,97.202,17.9,49.0,1017.3,False,22.7,29.0,0.0,4.800000000000001,0.3990000000000009,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.9646402934831231,7.040659606463854e-20,0.9753099120283326
0 days 01:55:55.224000,BOT,77,0 days 00:01:36.202000,33.0,3.0,,,0 days 00:00:30.950000,0 days 00:00:41.558000,0 days 00:00:23.694000,0 days 01:54:49.988000,0 days 01:55:31.546000,0 days 01:55:55.240000,236.0,254.0,281.0,298.0,True,HARD,3.0,True,Kick Sauber,0 days 01:54:19.022000,2024-03-02 15:58:01.453,1,19.0,False,,False,True,96.202,C1,2024,96.763,17.9,49.0,1017.3,False,22.7,29.0,0.0,4.800000000000001,-0.561000000000007,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.9646402934831231,7.040659606463854e-20,0.9753099120283326
0 days 01:56:06.148000,RUS,63,0 days 00:01:39.738000,32.0,2.0,,,0 days 00:00:31.984000,0 days 00:00:43.333000,0 days 00:00:24.421000,0 days 01:54:58.405000,0 days 01:55:41.738000,0 days 01:56:06.159000,231.0,247.0,273.0,291.0,False,HARD,18.0,False,Mercedes,0 days 01:54:26.410000,2022-03-20 15:55:26.427,1,5.0,False,,False,True,99.738,C1,2022,99.438,22.8,36.0,1010.5,False,27.2,9.0,0.1,4.399999999999999,0.29999999999999716,0.7985162187593771,0.001661557273173934,0.016639098861724114,0.9753099120283326,9.88775261368041e-74,0.999000499833375
0 days 01:56:11.647000,ALB,23,0 days 00:01:37.750000,34.0,2.0,,,0 days 00:00:31.413000,0 days 00:00:42.368000,0 days 00:00:23.969000,0 days 01:55:05.324000,0 days 01:55:47.692000,0 days 01:56:11.661000,232.0,257.0,280.0,291.0,False,HARD,19.0,True,Williams,0 days 01:54:33.897000,2024-03-02 15:58:16.328,1,11.0,False,,False,True,97.75,C1,2024,98.346,17.9,49.0,1017.3,False,22.7,29.0,0.0,4.800000000000001,-0.5960000000000036,0.02732372244729256,0.0820849986238988,0.9841273200552869,0.9646402934831231,7.040659606463854e-20,0.9753099120283326
